dataset,transform,model,split_id,Accuracy,Accuracy_race_White_0,Accuracy_race_White_0-race_White_1,Accuracy_race_White_0/race_White_1,Accuracy_race_White_1,Balanced Accuracy,CV absolute,F1,P(s|y)=0.5,TNR,TNR_race_White_0,TNR_race_White_0-race_White_1,TNR_race_White_0/race_White_1,TNR_race_White_1,TPR,TPR_race_White_0,TPR_race_White_0-race_White_1,TPR_race_White_0/race_White_1,TPR_race_White_1,percent_dropped,prob_pos,prob_pos_race_White_0,prob_pos_race_White_0-race_White_1,prob_pos_race_White_0/race_White_1,prob_pos_race_White_1,seed
Adult Race-Binary,Upsample naive,SVM,3,0.8271360759493671,0.8425632911392406,0.03085443037974689,0.9633802816901408,0.8117088607594937,0.8262687969924811,0.9596518987341772,0.601640838650866,1.0,0.8275375939849624,0.8486842105263158,0.042293233082706834,0.9501661129568104,0.806390977443609,0.825,0.81,0.02999999999999992,0.9642857142857144,0.84,0.7204776647501105,0.2757120253164557,0.2555379746835443,0.04034810126582283,0.8636363636363635,0.2958860759493671,7230.0
Adult Race-Binary,Upsample naive,Majority,3,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,7230.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",4,0.7974683544303798,0.8275316455696202,0.060126582278480986,0.9273422562141492,0.7674050632911392,0.8218421052631579,0.9161392405063292,0.5726210350584306,1.0,0.7861842105263158,0.8289473684210527,0.08552631578947367,0.8968253968253969,0.7434210526315791,0.8575,0.82,0.07500000000000008,0.9162011173184356,0.895,0.7204776647501105,0.3156645569620253,0.2737341772151899,0.08386075949367089,0.7654867256637168,0.3575949367088608,9640.0
Adult Race-Binary,Upsample naive,SVM,4,0.8306962025316456,0.8488924050632911,0.03639240506329111,0.9571295433364398,0.8125,0.8395488721804512,0.9367088607594936,0.6144144144144145,1.0,0.8265977443609023,0.8562030075187971,0.059210526315789484,0.9308452250274424,0.7969924812030075,0.8525,0.81,0.08499999999999996,0.905027932960894,0.895,0.7204776647501105,0.28085443037974683,0.2492088607594937,0.06329113924050632,0.7974683544303798,0.3125,9640.0
Adult Race-Binary,Upsample naive,Majority,4,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,9640.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",5,0.7998417721518988,0.8378164556962026,0.07594936708860768,0.9093484419263456,0.7618670886075949,0.8181766917293233,0.9303797468354432,0.571912013536379,1.0,0.7913533834586466,0.8345864661654135,0.0864661654135338,0.8963963963963965,0.7481203007518797,0.845,0.855,0.02000000000000001,0.9766081871345028,0.835,0.7204776647501105,0.3093354430379747,0.2745253164556962,0.06962025316455693,0.7977011494252874,0.3441455696202532,12050.0
Adult Race-Binary,Upsample naive,SVM,5,0.8275316455696202,0.8552215189873418,0.055379746835443014,0.935245143385754,0.7998417721518988,0.8305639097744361,0.9414556962025316,0.605072463768116,1.0,0.8261278195488722,0.8599624060150376,0.06766917293233088,0.9213114754098358,0.7922932330827067,0.835,0.83,0.010000000000000007,0.9880952380952379,0.84,0.7204776647501105,0.27848101265822783,0.2492088607594937,0.058544303797468326,0.8097686375321337,0.307753164556962,12050.0
Adult Race-Binary,Upsample naive,Majority,5,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,12050.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",6,0.7879746835443038,0.8132911392405063,0.05063291139240511,0.9377431906614784,0.7626582278481012,0.8050375939849623,0.9335443037974684,0.5533333333333333,1.0,0.7800751879699248,0.8148496240601504,0.06954887218045114,0.9146482122260668,0.7453007518796992,0.83,0.805,0.04999999999999993,0.9415204678362574,0.855,0.7204776647501105,0.3164556962025317,0.28322784810126583,0.06645569620253161,0.8099547511312218,0.34968354430379744,14460.0
Adult Race-Binary,Upsample naive,SVM,6,0.8481012658227848,0.8742088607594937,0.05221518987341767,0.9402714932126698,0.8219936708860759,0.8458270676691729,0.939873417721519,0.6370510396975425,1.0,0.8491541353383458,0.8825187969924813,0.06672932330827075,0.9243876464323748,0.8157894736842105,0.8425,0.83,0.025000000000000026,0.9707602339181286,0.855,0.7204776647501105,0.2602848101265823,0.2302215189873417,0.060126582278480986,0.7929155313351499,0.2903481012658228,14460.0
Adult Race-Binary,Upsample naive,Majority,6,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,14460.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",7,0.7970727848101266,0.8330696202531646,0.07199367088607599,0.9135802469135802,0.7610759493670886,0.8155169172932331,0.9137658227848101,0.5678180286436394,1.0,0.7885338345864662,0.8355263157894737,0.09398496240601506,0.8875140607424071,0.7415413533834586,0.8425,0.82,0.04500000000000004,0.9479768786127168,0.865,0.7204776647501105,0.3113132911392405,0.2681962025316456,0.08623417721518989,0.7566964285714285,0.35443037974683544,16870.0
Adult Race-Binary,Upsample naive,SVM,7,0.8287183544303798,0.8591772151898734,0.060917721518987326,0.929097605893186,0.7982594936708861,0.8302537593984962,0.9343354430379748,0.6060054595086443,1.0,0.8280075187969925,0.8656015037593985,0.07518796992481203,0.9131378935939196,0.7904135338345865,0.8325,0.825,0.015000000000000013,0.9821428571428572,0.84,0.7204776647501105,0.276503164556962,0.24367088607594936,0.0656645569620253,0.7877237851662404,0.3093354430379747,16870.0
Adult Race-Binary,Upsample naive,Majority,7,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,16870.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",8,0.7670094936708861,0.8164556962025317,0.09889240506329113,0.8788759689922481,0.7175632911392406,0.8027349624060149,0.9042721518987342,0.5373134328358209,1.0,0.7504699248120301,0.8082706766917294,0.11560150375939847,0.8569767441860465,0.6926691729323309,0.855,0.86,0.010000000000000007,0.9883720930232558,0.85,0.7204776647501105,0.3453322784810127,0.2974683544303797,0.09572784810126583,0.7565392354124748,0.3931962025316456,19280.0
Adult Race-Binary,Upsample naive,SVM,8,0.8310917721518988,0.8655063291139241,0.06882911392405056,0.920475319926874,0.7966772151898734,0.8499342105263157,0.9327531645569621,0.6217891939769707,1.0,0.8223684210526315,0.8627819548872181,0.08082706766917302,0.9063180827886708,0.7819548872180451,0.8775,0.88,0.0050000000000000044,0.9943181818181818,0.875,0.7204776647501105,0.2883702531645569,0.254746835443038,0.06724683544303793,0.7911547911547913,0.32199367088607594,19280.0
Adult Race-Binary,Upsample naive,Majority,8,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,19280.0
Adult Race-Binary,Upsample naive,"Logistic Regression, C=1.0",9,0.8097310126582279,0.8441455696202531,0.06882911392405056,0.9184629803186505,0.7753164556962026,0.8342011278195489,0.928006329113924,0.5913338997451146,1.0,0.7984022556390977,0.8402255639097744,0.08364661654135341,0.9004474272930648,0.756578947368421,0.87,0.865,0.010000000000000009,0.9885714285714285,0.875,0.7204776647501105,0.30735759493670883,0.2713607594936709,0.07199367088607594,0.7903225806451613,0.34335443037974683,21690.0
Adult Race-Binary,Upsample naive,SVM,9,0.8346518987341772,0.8639240506329114,0.058544303797468444,0.9322344322344321,0.805379746835443,0.8611842105263158,0.9382911392405063,0.6326889279437611,1.0,0.8223684210526315,0.8580827067669173,0.07142857142857151,0.9167579408543263,0.7866541353383458,0.9,0.895,0.010000000000000009,0.988950276243094,0.905,0.7204776647501105,0.29193037974683544,0.2610759493670886,0.06170886075949367,0.8088235294117647,0.3227848101265823,21690.0
Adult Race-Binary,Upsample naive,Majority,9,0.8417721518987342,0.8417721518987342,0.0,1.0,0.8417721518987342,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.7204776647501105,0.0,0.0,0.0,,0.0,21690.0
